label,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76
16,-3557.595889879775,381.07143168911045,-708.8330167483549,1598.4595676927056,-607.7060367340378,-520.3813478378565,1087.7404801480893,1203.860741277812,-12.720110013368483,11.566166544147691,94.88655483051521,-417.9296020803188,-510.06867674890145,-292.04547350340283,1176.3254288425587,-832.5801425997256,-570.2858364433685,948.1507715427068,-50.910289687638645,401.89610020613895,-446.3037376815758,-96.36555570701184,-6.050873378086244,-284.1772474159642,1168.7820196597227,-639.2396022896121,791.1398980591055,260.9433324127407,-296.698398180306,436.8988639151421,578.506826233004,232.1890083033529,29.76423628654687,-389.6008271874261,-135.815320750486,96.29598194649164,315.52464674011054,-274.9390055364774,-159.3557383974126,93.0575478184455,37.834515282839746,-139.02934956126413,-487.2378001071645,-267.78238068408047,-366.57353055431577,301.98292476482686,156.7785292977753,15.05877927436776,-78.99005673383814,-40.524580385789974,-18.34094499177225,-289.08428251869805,-620.2395540813866,-28.465682930272763,-255.57320811579083,57.210868365857635,562.6721375028816,400.7756964945745,-86.50602678929307,367.9579124747634,-229.143274959598,-146.77494942984555,-132.39325785690158,-83.3092541291456,-98.99308905574799,-95.53222404973883,36.01697912123728,-232.67501465405286,42.30790785219227,-5.786014964648917,-32.87207004058008,-163.03431242490265,21.913447518158957,188.4651124650985,-167.13288689651012,-430.77565152132564
16,-1019.0333353319259,-661.818009930928,-1627.0207685930468,1011.1997612798275,582.8171071991927,557.1885455831466,1176.6667710112206,989.1274256508532,991.330232035715,-84.27378847935242,-240.7764400772108,190.72460536852233,-20.98918569898393,596.6570566680011,498.89474446610245,-390.04568841979847,-890.9066798127732,-269.04191586030726,499.2743750421664,-320.41013528138944,708.0946056729726,-922.212724881613,-443.2213463473978,-207.6884942163,-256.15384884090673,181.9058692770642,118.16975697517367,-47.045438564665375,253.8081325075895,-51.359720733975266,-146.7041240333849,-62.382652276180266,18.87029707414942,-69.05036371182982,130.04036722686445,386.3592985792332,-206.44749214439597,-19.098455595777068,-103.63513543753353,-217.04568097525456,-13.338642609990757,-36.97503916393989,-19.808410895934976,358.2383083737526,-249.6392358609327,223.83174919193655,-10.257466197250423,-401.1107251171449,-236.50856314751678,-207.59543246379508,201.6906898631711,-132.67405141017665,212.03887000080127,-194.55445624392584,240.08927465721237,137.81128621000732,58.8486286300399,-41.128758753611336,-92.02665888618827,-74.90467219576419,367.78227187976654,240.67459510663124,-341.22009698801844,65.16641024136447,-305.4304172789836,-272.96634250415445,45.2404616258353,-182.69646573849084,-117.5379787331653,278.7490967272375,0.240656515548217,70.81660353310181,246.96482473572152,-74.83438330817708,-294.57801796785503,236.3744478339174
16,-1325.9552613371727,35.967843948527445,-1192.252676359877,484.1683115618862,771.6286423894747,-598.2826499409434,1579.7280451466893,898.1136594794835,846.5795492447437,-332.55373030016364,387.4496380003622,751.5693829103525,-172.92822779523954,-219.21461290162904,462.09164311094617,131.79519984101185,-357.8968507074651,2.9973460254219617,89.54202398991421,-300.89021171338493,143.95456239853024,-102.71537374555763,-370.6726816094885,453.6854351655093,-341.2644709188562,-591.4732667929968,-92.59743043920466,-310.31790470933913,-189.77903472165298,6.130945243581607,354.6565663027009,89.96723180750303,-94.19317408059959,354.5433362333267,431.75404806986967,554.4363700047963,-240.16848256682664,-76.75068620850271,179.03459020514657,-5.194427774288256,267.34968288403803,83.16848113888473,58.81910756796267,59.16126706457937,80.58844507415779,-380.3619509718658,390.8123873303913,-460.2577406490665,-4.683473291570834,-173.2704826121059,98.31576947856395,452.80101566690905,532.1085137451958,-168.6385845151051,-8.40313456964412,174.4098513175436,-135.6970176035882,-337.3895728314878,28.801970394414766,173.41246313372616,89.55115876480039,-350.78358793366243,20.772991729399752,465.9205456198103,-341.2534691014138,300.3870590266915,-66.89795675562578,387.8087751562391,429.3122050224098,-16.595318563232656,118.10494194205747,-15.530177105691251,92.85027759177568,-13.280814841266022,-79.52129229575925,-420.36632952265484
17,-943.7025769323744,-121.77285133533275,-1117.9712369542722,1181.656626590961,-1145.5362666029496,1216.1442140822903,-113.87219409820597,-345.5258626665639,-93.83912029738576,-268.1707753168392,-439.4985098524506,-300.10614336702326,882.7461638678448,256.59696395208925,356.4824721024387,-169.54828285201515,429.1097547081154,132.04472482635333,784.471108971029,-366.7500612264243,277.33710034417487,-339.0840623293221,-223.58556003157665,586.4507115476549,75.54920785953752,-147.46158260508906,-94.0540032533165,478.0741210708703,-271.9131841469773,151.5695915869539,-112.49758062961351,-267.8287340546139,40.72163024982403,-463.5105583069281,-251.5107085126173,163.15591397507296,-7.797741776242534,415.2071868632184,368.00072550685366,-380.922191241476,-103.86353307736685,203.64991584568338,-231.08033331285355,137.44053489974272,79.90944514873703,-354.76342175492607,13.556742973485147,-88.80128402992989,53.51521983034503,65.56702696064224,-32.68620978179321,113.58391225225725,-38.30000326231898,208.93511589022566,101.30331829452557,160.62272921893384,269.28591642759085,154.52135251925,95.87966113704692,215.07533064048178,81.13015059294369,136.34763444866906,65.49107309357322,-441.42902016164254,-1.1975149537438483,-98.6120386649779,-105.45506768850625,-249.59552177247002,235.22336025298299,89.23405741356287,-169.75776308574817,52.12014917272115,-102.93239825538146,-20.980939016702937,62.54739163661975,16.948208604778035
17,452.73570194985854,-792.9660121838348,-909.660594366838,-536.3414327505373,-590.8669639937149,1038.5243373233618,-903.4132261827198,305.0880302667037,-145.45215782492429,73.14323377178513,35.258990339686704,-65.21159086593232,357.9873990856907,-323.62990048080536,120.25924138600116,-250.07188469723633,-60.53452512121521,7.885462644027015,22.798133075588556,-496.2044357357816,-206.50792502213017,430.98464817260196,336.99402492425247,80.84257287891216,-123.19955989425675,-90.52332430709163,-46.996133035827185,-443.4547328655542,51.270875735208634,-269.4180195350376,-721.5954626933415,-69.67284150618839,93.65840831484405,-593.1181842274356,25.59723117910997,-312.9723100109616,141.22160845416056,-54.685609508401484,-10.583524586785206,207.4420207952445,125.03086591974161,-374.1752286563624,84.53081802145948,-64.25130303952707,-51.16837085163229,-222.05723563501982,350.6709192018137,153.69364338717034,147.92451097342058,178.30874455774364,181.77360094472962,-129.2022046502655,122.46814133790575,-135.1769484794456,-20.400039530122154,-440.80928759665744,-68.62425275671477,188.8127562162435,148.23603068604336,149.6090502963188,259.49848714589376,-74.67997937601733,-122.25813369551796,-68.81761067484695,19.78377386738244,282.2827118455604,188.16423022042233,280.1504593999841,40.65803675217306,34.87168493677572,-259.76262022601276,-193.3305536521478,-209.41802764889954,93.82477216498674,-22.58638922147644,-20.08996813558936
17,-732.3028328717977,-450.59881261556035,-1224.5620656034225,1408.4349905548447,-1343.4557639607524,1164.4631314908272,-155.42482028281773,-201.78458129038398,216.0552372083389,-300.50544192724533,-424.691359258362,-247.6351241082997,815.1858864333212,133.99394657735903,342.58245104772055,-195.09639056158727,50.395625437394315,148.11966050888967,662.594401281546,-439.25094375985555,486.08949727529426,-204.299497384589,-180.3259939198921,430.29244735247516,83.29331568747715,-10.817825577567842,-191.60592561071678,254.39596579468247,-253.05065649618192,189.61493810191968,-210.84591258093388,-243.28209420437537,119.29111960108303,-579.4989312674454,-286.79094807087296,-11.815276069985849,-208.81012554450268,401.9897164349221,234.45034930263506,-245.7382819478784,-72.42840377047644,117.37044177713541,-172.27824086997245,160.71749000055829,20.918164743356563,-419.1357187941071,168.69241909397402,107.08046496364656,292.83508549439773,162.62310380018985,-203.28303788624248,129.7979477522062,44.23003524316644,137.35137208978358,79.60782520879344,-17.744761408093744,181.78022048734013,21.712497961390635,25.34801570430505,90.88926903723726,89.20615971703776,80.81212980205274,-72.54052116685745,-364.09851497638255,36.19664801845888,-198.5422723616832,61.20081621147177,-178.92813164882912,163.10527767349163,-2.452780101903315,-123.39559907450497,273.4064784908311,-160.9888298258972,-120.31007154871787,197.70592258672897,-98.33231232501066
17,656.562281012529,-1745.7526102645738,-1346.560000743759,1292.9835611873805,196.517953646152,136.85085157510312,-723.260586089615,-1072.7127290327971,-459.2253571192945,-1627.9050994859024,444.068253541035,223.65132230732146,443.54959810383514,-90.71981603969542,-271.27932541203666,-458.003934366809,424.2273785098651,521.6808615943428,23.961036026041825,576.1824354498741,-150.39224586769694,-120.84935757149668,331.24521833965747,5.159308449749595,-82.00111237561433,479.7924913319858,-333.18934515545607,-21.098136266089597,112.77017457889903,-286.8562393482664,-452.5962438092823,-206.96951443296678,206.2683010994004,60.66035635290592,-278.51804119616986,56.866103804438524,34.26022556383957,-84.44969196580654,-16.731708468922253,189.85147524624367,215.03354054884323,132.18046690999728,-290.8255636696277,-324.04992239780313,-532.5565726994888,173.5203884669936,45.191335481842714,-135.2655059012392,-240.7234346639372,295.236946110634,-139.92266040753174,-44.06567908865491,372.37229509231537,-400.86317195227286,143.38073739835733,-160.8116571539149,74.9875006263598,191.11862775235957,-19.001122472129843,92.6706363130621,-182.42074852233003,131.91044803968927,-151.411220838762,287.8152452500401,-154.92882821299222,194.1116521162634,-82.81542686905156,-6.714078666064273,101.14535630283315,125.23616266147013,206.923236723679,392.36051466606455,-22.806953692871353,137.51998228602162,-181.6176229212002,32.039370518238265
17,875.9421543531305,-1808.028354172266,-1326.4995543484365,1047.293938663058,457.68267925690304,480.5460924841646,-1035.702885267992,-596.880802589615,-486.0047117791569,-1374.1734415788867,579.792391335824,322.11215968817476,494.20102685888696,-63.95254980507188,-129.82113303906485,-227.44353625579893,636.2223165665555,385.31816927180256,131.74895124420462,406.8255173671928,-176.31919648439828,-54.67176790213139,211.1939871108101,-70.26049699334948,-127.20740969267986,369.5722743014386,-95.83596508598187,-81.41755195859355,202.31694664789654,-268.83489722791677,-543.0045156155235,-96.37633285951844,362.5541918962712,-228.81508649241505,-243.71868455153708,-163.70529377984465,-65.69428063543677,-132.84447903330147,-21.949180294748047,162.1600006593219,201.64227279143637,74.61242250664259,-178.94636735595063,-258.99845659377473,-437.39134932024933,233.95620101482177,172.423913136223,125.36852160763685,-460.88166551301487,278.1170157076935,-31.530874435778976,176.42297540180584,202.9272171589363,-83.28348778669925,127.56768142215664,-11.373201006287168,-16.037139355064664,224.307416958219,253.78329598522157,184.54706955850313,13.790223541776577,-247.61578894899907,-31.517813965467244,176.93219925715084,93.00371707627903,237.06736163938683,168.73751325143388,-27.617437078714932,32.50337810251222,50.45816889121235,116.36463807607807,225.5152351911883,-259.5318696614412,111.01425694972366,66.81323203352305,-166.9286398403596
18,-2237.9410354954352,-1554.4713876832086,609.8244122760154,1371.7520350025395,-173.67740546625856,310.02666701092113,766.9980919808177,499.698414725074,-125.4491661957396,398.30233480037685,-1096.1779242472592,102.03014327953464,221.7312525730745,759.9131618808264,-399.6845135266154,52.941211594895265,-142.29531191703705,-147.06149674575533,-144.8956783266024,-5.9071376931157005,488.88077896336176,-258.8312116793126,48.27159947805312,-614.4520069455377,-126.70784777068988,-92.04226530374517,-234.09683473690927,-389.6039925879318,-180.23780169123864,-679.8864221474848,-162.3140922435282,361.43873721035584,95.03861207626858,24.287292270215872,148.32425110991127,-20.337693580436046,-53.06756688044171,44.522212859567695,215.70327051716083,-314.47263492717735,-255.6608595037305,-522.5185598453855,-62.13327454542364,-375.3646887930377,-161.97772353563477,203.0132190843105,-18.221784809100793,209.41656274965945,-11.75597390182143,-30.35672301027418,156.99680140427336,-156.6535285298913,-200.77489252584346,-153.86362587844104,-378.7286897489596,-211.09912567102688,-282.6422124744418,467.72894674553186,-60.74524965303742,-1.8216003338951676,42.18779375101763,58.038968466101934,-94.15207867137276,122.44998987210039,-20.63213040170551,-33.51388095815117,-459.6187579707646,-278.4940186377704,52.9499720826705,-31.212362403784823,-26.593256483119596,4.232819864107842,145.34437503266315,-250.11305846625348,147.40460308440393,-256.90806355559715
18,-2165.386973986741,-972.3338986143482,1401.4272636940325,-393.6086649488182,727.4892352272586,208.7350403161572,338.7124724161848,-865.7937074292372,82.5103189659351,611.2694788161799,-113.29273867516781,154.86603076598612,-54.90904551265314,223.95716118088114,251.7632422701035,-13.150934199654396,193.5420627404173,454.36643368173276,82.14041985639045,-72.19686848196758,850.3026425589328,-26.514690887299267,-263.50849331673726,-81.97514585445168,335.5205180365704,-109.3890056162145,-315.58040180366277,-676.3737806582975,127.47880724413952,158.41432341087193,237.60131991089347,-177.22243100090367,166.63677110050324,171.00731509458842,-82.33459662600126,-117.65746969315609,353.71239574895617,114.54520936751186,23.079060403215184,-10.088815124353687,-369.5716505482974,607.5725617823072,-86.41197924359773,25.181612760113318,-151.69936045159253,-542.7438802043753,-47.581690678561344,50.392281392351606,-322.2886101636076,86.99481585917646,93.76716716739497,-167.1546710592678,24.88417916612848,-107.12644053832912,-326.4935291683398,122.80032195089274,-45.057306433469826,-304.9930314320217,-62.33937648883375,10.325490839938842,-64.66779164419084,223.959869224791,-98.24124785856083,103.54874478939087,-62.18993872797325,80.39782417778856,-8.94386810079536,195.79985247418122,-17.98059625188698,-198.01086745602936,-427.7545355247736,-51.19226177397792,-150.78281355128303,195.06135490033728,-188.37582366566699,-214.04649101440535
18,-2085.1614583218675,-1155.2900471569942,1078.734826037435,400.15654829921624,329.93078806949586,400.48103474295357,136.09010891450492,-362.4447857747756,239.47119807813127,1323.926344405365,26.37257943456823,-61.91516002948767,111.18334087224164,-27.49001760747015,-169.6800255339075,215.92415620789507,292.74700874135385,-166.1666240305834,-333.9456995204212,514.5662646209728,326.1329986087284,-348.1995848068549,-86.79035509714748,248.92502476303122,129.70677262017628,-566.9543458584579,-257.54839555967294,-229.32322401571219,284.01113633919147,-209.3789629256337,273.1803815721211,-23.94904354477822,24.651067099744257,-132.76651877711012,183.46774623817308,42.5841611977066,18.4364058686432,74.73661873376403,-144.6611127388923,230.7520118304306,-287.77962127552496,-161.6575019090708,-109.1242132792239,156.95767079187635,-56.18980490070642,-134.0330119506125,-194.52360892760493,-171.67015166431412,-149.18513999411167,170.52671854725307,-194.51194060889884,-198.33606887024865,149.92386919190523,-73.32564889359585,162.63559533037525,391.1708191642466,-61.367948458212666,-95.9206155985564,-86.8763948419083,78.4496626381003,-44.05277539053076,146.13385499475612,-237.85573876692078,-124.96750972375655,126.52072122285746,92.59732282837598,-207.884787912622,28.300698559372165,35.45298577336907,44.77320497908903,-244.9308713644822,-29.901480055632753,-34.527279722768476,30.06771876489039,-126.76638136218371,44.695928182675814
